flight_id,t,x,y,z
15,2002672,-0.108446241,-0.235397555,0.32297592
15,2002677,-0.108492358,-0.232955994,0.321056938
15,2002683,-0.108487659,-0.230375307,0.319772099
15,2002687,-0.108425209,-0.22778137,0.31829232
15,2002692,-0.108527733,-0.224879013,0.317272026
15,2002697,-0.108653586,-0.222726747,0.317579439
15,2002702,-0.10871996,-0.22013083,0.315397593
15,2002707,-0.108749438,-0.217568148,0.316351317
15,2002712,-0.108806761,-0.21510034,0.316193465
15,2002717,-0.108976724,-0.212428583,0.316394901
15,2002722,-0.108994562,-0.209580704,0.313632564
15,2002727,-0.109063824,-0.207528617,0.311199874
15,2002732,-0.109157367,-0.205076531,0.308289939
15,2002737,-0.109300913,-0.202530852,0.304662842
15,2002742,-0.109264273,-0.200155678,0.301808654
15,2002747,-0.109278012,-0.197736399,0.298337625
15,2002752,-0.109325983,-0.195303384,0.294015668
15,2002757,-0.109424544,-0.192817609,0.290190326
15,2002762,-0.109500693,-0.190270327,0.286477242
15,2002767,-0.109580099,-0.187784927,0.283088225
15,2002772,-0.109681928,-0.185410341,0.279291626
15,2002777,-0.109836504,-0.183030079,0.275704814
15,2002782,-0.109892687,-0.180433458,0.273659516
15,2002787,-0.110038314,-0.177989589,0.271847804
15,2002792,-0.110153959,-0.175578,0.267672733
15,2002797,-0.110343782,-0.173056281,0.264627475
15,2002802,-0.110304229,-0.170639094,0.257452491
15,2002807,-0.110622346,-0.1684088,0.253888753
15,2002812,-0.110367236,-0.165818063,0.252181191
15,2002817,-0.110409607,-0.16330444,0.246523887
15,2002822,-0.110397301,-0.160856892,0.243114984
15,2002827,-0.11031071,-0.158443803,0.243088278
15,2002832,-0.109546275,-0.156097366,0.236522632
15,2002837,-0.107861964,-0.154232539,0.232159492
15,2002842,-0.105395893,-0.152710579,0.229451843
15,2002847,-0.103182128,-0.151578691,0.223868746
15,2002852,-0.09937835,-0.151043799,0.221225468
15,2002857,-0.095856939,-0.150924799,0.220289172
15,2002862,-0.092265556,-0.151486703,0.221118001
15,2002867,-0.088824955,-0.151808735,0.218691307
15,2002872,-0.085534197,-0.151457605,0.218390655
15,2002877,-0.082280135,-0.151541019,0.218256083
15,2002882,-0.078712833,-0.15088316,0.219511125
15,2002887,-0.075233574,-0.150447476,0.217540085
15,2002892,-0.071967797,-0.150120743,0.219387158
15,2002897,-0.068529404,-0.149955104,0.219400431
15,2002902,-0.06518035,-0.149892852,0.219348423
15,2002907,-0.061942891,-0.149861715,0.219333742
15,2002912,-0.058548862,-0.149693911,0.219312226
15,2002917,-0.055253437,-0.149666937,0.219419288
15,2002922,-0.051848197,-0.149539591,0.221318939
15,2002927,-0.048472958,-0.149371195,0.219180084
15,2002932,-0.045216371,-0.149291109,0.219365113
15,2002937,-0.041907539,-0.149190632,0.219452012
15,2002942,-0.038635096,-0.149065429,0.217880352
15,2002947,-0.035238525,-0.148934658,0.217760991
15,2002952,-0.031880992,-0.14874212,0.219304495
15,2002957,-0.028200888,-0.148581661,0.21768481
15,2002962,-0.025140179,-0.148434126,0.219560797
15,2002967,-0.021748286,-0.1481884,0.219390026
15,2002972,-0.018241314,-0.147983227,0.2195643
15,2002977,-0.01495728,-0.147848947,0.21941004
15,2002982,-0.011686275,-0.147738638,0.21751188
15,2002987,-0.008228078,-0.147558676,0.21557867
15,2002992,-0.005122247,-0.147447933,0.213871787
15,2002997,-0.001875754,-0.147312482,0.211182614
15,2003002,0.001407989,-0.147169545,0.208128457
15,2003007,0.00474331,-0.147047081,0.20291492
15,2003012,0.008153144,-0.146909647,0.201321123
15,2003017,0.011546651,-0.146733173,0.198532285
15,2003022,0.014821081,-0.146560851,0.19606869
15,2003027,0.01823683,-0.146389789,0.192207018
15,2003032,0.021697321,-0.14617137,0.187497053
15,2003037,0.025149636,-0.145966852,0.184914131
15,2003042,0.02844716,-0.145767733,0.181369353
15,2003047,0.031789867,-0.145605402,0.178495062
15,2003052,0.035148881,-0.145415276,0.175007288
15,2003057,0.038576664,-0.145185621,0.171283987
15,2003062,0.041947768,-0.145003733,0.168766369
15,2003067,0.04568661,-0.144890709,0.162399193
15,2003072,0.048543979,-0.144791086,0.160370872
15,2003077,0.051876014,-0.144681098,0.157663362
15,2003082,0.055258746,-0.144490143,0.155231297
15,2003087,0.058495292,-0.144374823,0.151630985
15,2003092,0.061961117,-0.144105474,0.148968567
15,2003097,0.065784968,-0.143991949,0.147014056
15,2003102,0.068588244,-0.143843466,0.146168349
15,2003107,0.071811727,-0.143685278,0.146199849
15,2003112,0.074995507,-0.14357303,0.145990864
15,2003117,0.078238369,-0.143441396,0.146090163
15,2003122,0.081281685,-0.143362505,0.148460026
15,2003127,0.084246951,-0.143293757,0.148760272
15,2003132,0.086922737,-0.143221493,0.146921592
15,2003137,0.089596308,-0.143129501,0.14672818
15,2003142,0.092311754,-0.1430113,0.146084649
15,2003147,0.094869565,-0.142785988,0.144944036
15,2003152,0.097473665,-0.142507084,0.139987207
15,2003157,0.100135733,-0.142365993,0.136610204
15,2003162,0.102866136,-0.142301718,0.133320243
15,2003167,0.105350723,-0.142143307,0.131226759
15,2003172,0.108024226,-0.142051314,0.127890967
15,2003177,0.110741816,-0.141952833,0.12520399
15,2003182,0.113419934,-0.141842118,0.122373423
15,2003187,0.116235163,-0.141434583,0.116654147
15,2003192,0.118043784,-0.140869115,0.115156299
15,2003197,0.119147868,-0.13917243,0.114023638
15,2003201,0.120121565,-0.137163455,0.11325392
15,2003207,0.120233915,-0.134810718,0.114408889
15,2003212,0.11984051,-0.13244211,0.114403397
15,2003217,0.119890469,-0.130504744,0.113176624
15,2003222,0.119956174,-0.128647226,0.114202277
15,2003226,0.120509671,-0.127165006,0.114007605
15,2003232,0.121055916,-0.125321596,0.114168135
15,2003236,0.121606613,-0.123584431,0.11407329
15,2003242,0.12208267,-0.121853538,0.11399573
15,2003247,0.122713575,-0.120117213,0.116105215
15,2003251,0.123240453,-0.118162894,0.114290609
15,2003257,0.123740234,-0.116346869,0.113919964
15,2003261,0.124217323,-0.114365711,0.113411739
15,2003267,0.124303919,-0.11262711,0.114306407
15,2003271,0.124155657,-0.111093482,0.113650937
15,2003276,0.123674633,-0.109312654,0.114147308
15,2003282,0.123161243,-0.107596037,0.112623518
15,2003286,0.121782499,-0.1057052,0.116092761
15,2003291,0.120267946,-0.103753398,0.114269701
15,2003296,0.119442029,-0.101908814,0.113423102
15,2003301,0.11858454,-0.100020688,0.114161492
15,2003306,0.117890635,-0.098206061,0.112378387
15,2003311,0.117232955,-0.096265049,0.114347521
15,2003316,0.11649694,-0.094459198,0.114151088
15,2003321,0.115755348,-0.092771127,0.112410518
15,2003326,0.114986457,-0.090576216,0.114136327
15,2003331,0.114241796,-0.088749434,0.114341366
15,2003336,0.113673549,-0.087323917,0.114119403
15,2003341,0.112903518,-0.085495434,0.112416416
15,2003346,0.112182366,-0.083641665,0.112345269
15,2003351,0.111431843,-0.081764085,0.113790876
15,2003356,0.110692056,-0.079976489,0.114377269
15,2003361,0.109966444,-0.078208161,0.114344092
15,2003366,0.109245875,-0.076505258,0.112398919
15,2003371,0.108482603,-0.074718313,0.114023875
15,2003376,0.107769067,-0.073016298,0.112355955
15,2003381,0.106993855,-0.071145422,0.11606703
15,2003386,0.106274405,-0.06932582,0.112572557
15,2003391,0.105518598,-0.067548299,0.114629752
15,2003396,0.104793574,-0.065846473,0.114579728
15,2003401,0.10403954,-0.064062592,0.112712372
15,2003406,0.103326621,-0.062360239,0.112380442
15,2003411,0.102573762,-0.060543995,0.112473009
15,2003416,0.101808504,-0.058626522,0.113238762
15,2003421,0.101077537,-0.056789576,0.11233221
15,2003426,0.100367368,-0.054964243,0.112237228
15,2003431,0.099678775,-0.053185188,0.112101027
15,2003436,0.098979563,-0.051382901,0.114256959
15,2003441,0.098276554,-0.049633982,0.114478094
15,2003446,0.097585163,-0.047867254,0.112276612
15,2003451,0.096933473,-0.046197003,0.112222628
15,2003456,0.096228994,-0.044521093,0.113338949
15,2003461,0.095544142,-0.042804795,0.112330481
15,2003466,0.094882562,-0.04121282,0.108998463
15,2003471,0.094241147,-0.039682077,0.108493707
15,2003476,0.09371587,-0.038243942,0.10458898
15,2003481,0.093096887,-0.036642925,0.104931291
15,2003486,0.092490659,-0.035076135,0.101829763
15,2003491,0.091855247,-0.033494193,0.09782739
15,2003496,0.091171124,-0.031937453,0.096062226
15,2003501,0.09050401,-0.030454452,0.093481564
15,2003506,0.089922044,-0.028970947,0.090523465
15,2003511,0.089369603,-0.027511174,0.090604954
15,2003516,0.088696505,-0.025977439,0.0868393
15,2003521,0.088072605,-0.024511387,0.083330795
15,2003526,0.08739146,-0.022991488,0.083292199
15,2003531,0.086764947,-0.021555208,0.07953085
15,2003536,0.086259207,-0.020192814,0.079997747
15,2003541,0.085666783,-0.018752801,0.075936699
15,2003546,0.085024143,-0.017268617,0.073977112
15,2003551,0.084439147,-0.015771236,0.072711423
15,2003556,0.083790474,-0.014236347,0.070581376
15,2003561,0.083165223,-0.012758881,0.068916677
15,2003566,0.082551498,-0.0111793,0.066641807
15,2003571,0.081832667,-0.009614472,0.06342152
15,2003576,0.081160615,-0.008004582,0.061538383
15,2003581,0.080635862,-0.006597886,0.059143632
15,2003586,0.080036848,-0.005054831,0.057096569
15,2003591,0.07938082,-0.003466582,0.055225941
15,2003596,0.078804512,-0.001861892,0.052536706
15,2003601,0.078174031,-0.000266471,0.050699235
15,2003606,0.077374251,0.001537705,0.04709526
15,2003611,0.076792902,0.002905469,0.046272444
15,2003616,0.076099127,0.004529842,0.043603844
15,2003621,0.075468459,0.00615148,0.041681867
15,2003626,0.074824756,0.007749146,0.040165941
15,2003631,0.07421284,0.009294613,0.036406575
15,2003636,0.073522207,0.010949046,0.034343179
15,2003641,0.072933591,0.012361435,0.033583456
15,2003646,0.072300744,0.01386041,0.030732136
15,2003651,0.071606006,0.015394498,0.029852015
15,2003656,0.070888414,0.016968781,0.028141972
15,2003661,0.070347523,0.018560367,0.024092241
15,2003666,0.069862006,0.019856165,0.021911574
15,2003671,0.069276979,0.021365668,0.019902301
15,2003676,0.068588414,0.022951039,0.018033556
15,2003681,0.06802752,0.02445277,0.015522295
15,2003686,0.067419095,0.025952896,0.012694061
15,2003691,0.066792012,0.027453662,0.010792991
15,2003696,0.066117258,0.029045879,0.008976663
15,2003701,0.065535987,0.030475097,0.006187759
15,2003706,0.064858584,0.032037527,0.004392477
15,2003711,0.064173924,0.033627047,0.005630404
15,2003716,0.063564892,0.03509513,0.007393731
15,2003721,0.063171894,0.036221994,0.006333513
15,2003726,0.062739855,0.037259419,0.007221402
15,2003731,0.062373623,0.038239573,0.00710397
15,2003736,0.062175517,0.038801112,0.007404844
15,2003740,0.062088817,0.037924471,0.00725007
15,2003745,0.062069461,0.038567876,0.008403284
15,2003750,0.062276042,0.039143371,0.008103767
15,2003755,0.062327615,0.039553439,0.008111479
